"codigo_tecnologia_org","cargue_id","cuenta_id","minimo","maximo","total_facturado_operacion","total_cantidad_facturado_operacion"
"103795-1",31990,6614,9600.00,9600.00,9600.00,1
"103795-1",14416,7745,6400.00,6400.00,38400.00,6
"103795-1",36525,9084,22224.00,22224.00,466704.00,21
"103795-1",37519,9099,22224.00,22224.00,666720.00,30
"103795-1",16430,3862,22224.00,22224.00,111120.00,5
"103795-1",26526,9709,14600.00,31100.00,197400.00,9
"103795-1",31720,7373,22224.00,22224.00,22224.00,1
"103795-1",8400,2147,22224.00,22224.00,1355664.00,61
"103795-1",36815,9088,22224.00,22224.00,111120.00,5
"103795-1",20758,3783,25641.00,25641.00,461538.00,18
"103795-1",29495,5895,18000.00,18000.00,90000.00,5
"103795-1",34330,7878,6649.00,6649.00,19947.00,3
"103795-1",35361,8116,22224.00,22225.00,222241.00,10
"103795-1",22524,4542,22224.00,22224.00,22224.00,1
"103795-1",13332,2943,18000.00,18000.00,90000.00,5
"103795-1",23188,5534,22224.00,22224.00,133344.00,6
"103795-1",28359,6570,18000.00,18000.00,918000.00,51
"103795-1",1006,3901,22024.00,22024.00,88096.00,4
"103795-1",17861,3931,22224.00,22224.00,111120.00,5
"103795-1",28182,5443,6400.00,9600.00,48000.00,7
"103795-1",7167,3140,6649.00,6649.00,6649.00,1
"103795-1",31623,9008,31100.00,31100.00,31100.00,1
"103795-1",27397,5277,25375.00,25375.00,203000.00,8
"103795-1",7650,1129,1800.00,1800.00,5400.00,3
"103795-1",30257,7370,22224.00,22224.00,133344.00,6
"103795-1",12166,1463,22609.00,22609.00,361744.00,16
"103795-1",28012,5603,20675.00,20675.00,20675.00,1
"103795-1",38462,9192,6649.00,6649.00,6649.00,1
"103795-1",8085,688,22609.00,22609.00,1266104.00,56
"103795-1",6203,617,22609.00,22609.00,45218.00,2
"103795-1",31374,6540,22024.00,22024.00,88096.00,4
"103795-1",19393,4356,18000.00,18000.00,666000.00,37
"103795-1",40613,9672,22767.00,22767.00,22767.00,1
"103795-1",6874,3141,6649.00,6649.00,13298.00,2
"103795-1",7998,2589,22224.00,22224.00,22224.00,1
"103795-1",23723,6290,7500.00,7500.00,15000.00,2
"103795-1",18850,4002,22224.00,22224.00,22224.00,1
"103795-1",19307,4130,6649.00,6649.00,46543.00,7
"103795-1",27277,9714,31100.00,31100.00,186600.00,6
"103795-1",9954,1170,24949.00,24949.00,74847.00,3
"103795-1",9568,4396,22224.00,22224.00,2022384.00,91
"103795-1",38578,9130,11305.00,11305.00,11305.00,1
"103795-1",22630,4546,22224.00,22224.00,444480.00,20
"103795-1",39080,9098,18000.00,18000.00,90000.00,5
"103795-1",14481,4791,22609.00,22609.00,113045.00,5
"103795-1",32081,6769,18000.00,18000.00,90000.00,5
"103795-1",16877,3910,22224.00,22224.00,22224.00,1
"103795-1",28140,5897,13465.00,13465.00,26930.00,2
"103795-1",667,2063,22224.00,22224.00,111120.00,5
"103795-1",12130,1464,22609.00,22609.00,226090.00,10
"103795-1",27472,6254,6649.00,6649.00,179523.00,27
"103795-1",20915,4909,27733.00,27733.00,194131.00,7
"103795-1",14229,4747,22609.00,22609.00,90436.00,4
"103795-1",437,17,27877.00,27877.00,55754.00,2
"103795-1",7959,2547,22224.00,22224.00,44448.00,2
"103795-1",15806,3339,22767.00,22767.00,68301.00,3
"103795-1",3605,167,27018.00,27018.00,54036.00,2
"103795-1",25946,6328,18000.00,18000.00,18000.00,1
"103795-1",37789,9101,22224.00,22224.00,44448.00,2
"103795-1",36424,8985,31100.00,31100.00,31100.00,1
"103795-1",12042,1471,22609.00,22609.00,226090.00,10
"103795-1",39033,9020,27877.00,27877.00,947818.00,34
"103795-1",12254,1460,18000.00,18000.00,288000.00,16
"103795-1",36274,8054,27877.00,27877.00,111508.00,4
"103795-1",8290,2097,22224.00,22224.00,44448.00,2
"103795-1",15126,3740,22224.00,22224.00,22224.00,1
"103795-1",11991,1473,22609.00,22609.00,135654.00,6
"103795-1",33871,7361,22224.00,22224.00,444480.00,20
"103795-1",35474,8106,22224.00,22224.00,111120.00,5
"103795-1",1831,3892,22024.00,22024.00,88096.00,4
"103795-1",31438,6550,22024.00,22024.00,88096.00,4
"103795-1",23147,5293,6649.00,6649.00,26596.00,4
"103795-1",11880,1527,22609.00,22609.00,1062623.00,47
"103795-1",21647,4854,22609.00,22609.00,226090.00,10
"103795-1",32916,7395,22224.00,22224.00,800064.00,36
"103795-1",35277,7764,11305.00,11305.00,11305.00,1
"103795-1",35104,7920,27733.00,27733.00,55466.00,2
"103795-1",7908,2065,22224.00,22224.00,44448.00,2
"103795-1",15124,3734,22224.00,22224.00,133344.00,6
"103795-1",38810,9186,22224.00,22224.00,244464.00,11
"103795-1",20774,4419,18659.00,18659.00,18659.00,1
"103795-1",34650,8156,22224.00,22224.00,22224.00,1
"103795-1",33051,6988,27877.00,27877.00,223016.00,8
"103795-1",29410,9220,5600.00,5600.00,5600.00,1
"103795-1",27946,5607,20675.00,20675.00,20675.00,1
"103795-1",24534,5586,22224.00,22224.00,22224.00,1
"103795-1",3974,542,18000.00,18000.00,162000.00,9
"103795-1",34451,7417,22609.00,22609.00,113045.00,5
"103795-1",21793,4279,25200.00,25200.00,25200.00,1
"103795-1",28517,5421,20675.00,20675.00,20675.00,1
"103795-1",21636,4514,22224.00,22224.00,755616.00,34
"103795-1",7449,3137,6649.00,6649.00,6649.00,1
"103795-1",9609,4507,6649.00,6649.00,179523.00,27
"103795-1",7745,2598,22224.00,22224.00,133344.00,6
"103795-1",8285,2080,22224.00,22224.00,22224.00,1
"103795-1",38542,9100,18000.00,18000.00,396000.00,22
"103795-1",32896,7118,18000.00,18000.00,72000.00,4
"103795-1",9703,1513,27733.00,27733.00,360529.00,13
"103795-1",34582,8162,22224.00,22224.00,355584.00,16
"103795-1",17333,3964,22224.00,22224.00,1222320.00,55
"103795-1",6260,623,27877.00,27877.00,223016.00,8
"103795-1",7731,2049,22224.00,22224.00,22224.00,1
"103795-1",19261,3883,22224.00,22224.00,2111280.00,95
"103795-1",12773,3498,6649.00,6649.00,6649.00,1
"103795-1",9774,1275,22767.00,22767.00,91068.00,4
"103795-1",36961,9090,22224.00,57399.00,101847.00,3
"103795-1",5187,544,18000.00,18000.00,90000.00,5
